image_url,sentiments
https://farm3.staticflickr.com/2840/9438674264_f22bbf55f4.jpg,high;perfect;highest
https://farm3.staticflickr.com/2832/9669291007_739c1ded85.jpg,high;special
https://farm8.staticflickr.com/7449/9684129197_503b1a2785.jpg,high;mysterious
https://connetta.files.wordpress.com/2007/09/508266821_e6acd9ee1b.jpg,high
https://connetta.files.wordpress.com/2007/09/438024188_037d132c1d.jpg,high;best
https://connetta.files.wordpress.com/2009/03/2474171909_50fdf6b935.jpg,high;back
https://connetta.files.wordpress.com/2009/04/478303916_b2b46bc3971.jpg,high;quiet;early;peaceful;welcome
https://connetta.files.wordpress.com/2009/03/3376278691_2485a7cc09_m1.jpg,high
https://connetta.files.wordpress.com/2007/10/461872589_7534c3a91b1.jpg,high
https://farm1.staticflickr.com/139/407632500_c20fdc62f4.jpg,calm
https://farm1.staticflickr.com/166/430954899_1e02bbda1b.jpg,calm;free
https://farm5.staticflickr.com/4033/4378178341_d5015d0294.jpg,calm;late
https://farm2.staticflickr.com/1249/4732328393_6cb334625f.jpg,calm;unseen;black
https://farm7.staticflickr.com/6141/5987199928_b7d9d458f9.jpg,calm;same;wooden
https://farm7.staticflickr.com/6185/6053850818_bae1a29be0.jpg,calm;alive
https://farm7.staticflickr.com/6046/6264126097_df13833371.jpg,calm;quiet;black;safe
https://farm9.staticflickr.com/8163/7446894462_970412f172.jpg,calm;vast;wild
https://thepoetryofphotography.files.wordpress.com/2014/10/081113a.jpg,calm
https://farm1.staticflickr.com/41/103010790_e928ab644e.jpg,vast;solemn
https://farm1.staticflickr.com/46/130673208_f3aeb879b1.jpg,vast;slow
https://farm2.staticflickr.com/1197/1484716794_9f096133ce.jpg,vast
https://farm1.staticflickr.com/56/149892549_39995770c2.jpg,vast
https://farm3.staticflickr.com/2082/2466183020_5920895591.jpg,vast;grey;tall
https://farm1.staticflickr.com/99/262486835_168f268c08.jpg,vast;empty;endless;infinite
https://farm4.staticflickr.com/3241/2982719978_efbf853117.jpg,vast;deep;main
https://farm1.staticflickr.com/131/322753015_350d65591b.jpg,vast;ocean
https://farm4.staticflickr.com/3326/3272289380_3e65a262ec.jpg,vast;easy;asleep;soft
https://farm1.staticflickr.com/151/410279763_1c28e56b3c.jpg,vast;large
https://farm1.staticflickr.com/202/491648477_4de7aecc06.jpg,vast;solemn;alive;low
https://farm1.staticflickr.com/24/54395247_a5dcb28b40.jpg,vast;ocean
https://farm9.staticflickr.com/8347/8208580150_02e0200302.jpg,vast;young
https://farm1.staticflickr.com/36/93284794_287193a27f.jpg,vast;solemn;alive;low
https://farm6.staticflickr.com/5443/9515630401_919a508902.jpg,vast;stubble
https://farm1.staticflickr.com/35/71129961_5df10d63c4.jpg,solemn
https://farm1.staticflickr.com/43/103113280_be5bc95438.jpg,funny
https://farm4.staticflickr.com/3734/12210286304_20292c789c.jpg,funny
https://farm3.staticflickr.com/2119/2151495346_2abcbde22a.jpg,funny;tiny;hot;smooth
https://farm4.staticflickr.com/3787/10320811806_04fddf3814.jpg,red
https://farm1.staticflickr.com/40/104334605_ef8995fd7e.jpg,red;thy
https://farm8.staticflickr.com/7322/10532891804_2e6a66c918.jpg,red;powerful;hot
https://farm8.staticflickr.com/7359/10544391433_40f42e3af8.jpg,red
https://farm1.staticflickr.com/39/110140654_cbe37d37fc.jpg,red;easy;quiet;thy;vacant;live
https://farm6.staticflickr.com/5534/11057133796_3e634846b0.jpg,red;forest
https://farm1.staticflickr.com/52/116515819_1595e34695.jpg,red;false
https://farm4.staticflickr.com/3812/12181419985_2da6c72be4.jpg,red;precious
https://farm4.staticflickr.com/3893/14922122547_6cb8aee510.jpg,red;deep;fair;dry
https://farm8.staticflickr.com/7500/16144458670_098d7d6099.jpg,red;soft
https://farm8.staticflickr.com/7328/16196723408_61494a47d9.jpg,red;soft
https://farm3.staticflickr.com/2171/1629434302_2996845ebb.jpg,red
https://farm1.staticflickr.com/57/163410511_4c9f36a200.jpg,red
https://farm1.staticflickr.com/53/168502615_f5c0094606.jpg,red;good
https://farm1.staticflickr.com/13/16890873_a579bffb83.jpg,red;secret
https://farm1.staticflickr.com/69/172879302_faccdb08cd.jpg,red
https://farm3.staticflickr.com/2261/2217776794_db911f5d1f.jpg,red
https://farm3.staticflickr.com/2240/2249004332_dd705c395a.jpg,red;black;deep
https://farm3.staticflickr.com/2297/2309132688_bb47c41196.jpg,red;strong
https://farm3.staticflickr.com/2045/2406350539_b600140ef9.jpg,red
https://farm4.staticflickr.com/3056/2563550883_f8d4b693ff.jpg,red;wooden
https://farm1.staticflickr.com/95/266930062_8805c87819.jpg,red;glorious;warm;cool
https://farm4.staticflickr.com/3050/2706935264_7b4e87af62.jpg,red
https://farm4.staticflickr.com/3257/2738075616_dd0bce28db.jpg,red;deep
https://farm4.staticflickr.com/3082/2823254789_4d8670f936.jpg,red;first;fair
https://farm4.staticflickr.com/3223/2889027856_10b01ba286.jpg,red;common
https://farm1.staticflickr.com/116/294143787_a258d8df14.jpg,red;next;big
https://farm1.staticflickr.com/23/29447677_ed94485960.jpg,red;deep;fair;dry
https://farm4.staticflickr.com/3022/2973855153_1d706ed7c7.jpg,red;ill
https://farm4.staticflickr.com/3279/3013084488_63f20ef086.jpg,red
https://farm4.staticflickr.com/3226/3025457854_bdedfb966f.jpg,red;quiet;gentle;brown;earthly
https://farm4.staticflickr.com/3162/3034686096_8f1e601158.jpg,red;open;greatest
https://farm4.staticflickr.com/3270/3044343902_b34a385dd2.jpg,red;windy
https://farm4.staticflickr.com/3437/3184549705_5307198954.jpg,red;broad
https://farm1.staticflickr.com/144/318700892_2c59ea37bc.jpg,red;empty
https://farm4.staticflickr.com/3420/3209513627_b9403b4bb0.jpg,red;deep;fair;lovely;dry
https://farm1.staticflickr.com/697/32166185526_c7b5c03614.jpg,red;slow;crystal
https://farm1.staticflickr.com/135/323791466_c3cdfe26f3.jpg,red
https://farm4.staticflickr.com/3561/3281382494_309d01798f.jpg,red;lest;large
https://farm1.staticflickr.com/137/329019917_8ae7cd3653.jpg,red
https://farm4.staticflickr.com/3949/33080051454_d1f2f75f1f.jpg,red
https://farm4.staticflickr.com/3443/3308627529_d14c54a675.jpg,red;deep;fair;dry
https://farm1.staticflickr.com/93/333854801_35e42bf47e.jpg,red
https://farm4.staticflickr.com/3615/3461241655_84cd70379d.jpg,red;deep;fair;dry
https://farm1.staticflickr.com/151/346590091_2d654ceff6.jpg,red;thou;deep;fair;dry
https://farm4.staticflickr.com/3364/3515681251_499b71c33d.jpg,red;great;warm;aware
https://farm4.staticflickr.com/3386/3599831801_551888afd1.jpg,red;such
https://farm1.staticflickr.com/153/360422633_94f2c26edc.jpg,red;wrong
https://farm1.staticflickr.com/155/375628649_c62767449d.jpg,red;black
https://farm1.staticflickr.com/130/379290993_215d963834.jpg,red
https://farm4.staticflickr.com/3439/3881074777_f717215e3d.jpg,red;deep
https://farm4.staticflickr.com/3452/3977635506_a92ec41812.jpg,red;fair;big
https://farm1.staticflickr.com/185/409770536_b41787ac32.jpg,red;free;i'm
https://farm5.staticflickr.com/4052/4528631607_d83a742044.jpg,red;broad
https://farm5.staticflickr.com/4010/4530657183_b940024d51.jpg,red
https://farm5.staticflickr.com/4043/4545970866_f541d0d42c.jpg,red;alive;fast
https://farm2.staticflickr.com/1394/4597155401_8b90cba7d2.jpg,red
https://farm1.staticflickr.com/168/484750509_44bb91f6e8.jpg,red
https://farm1.staticflickr.com/184/486356598_da85f8bc3e.jpg,red;different
https://farm1.staticflickr.com/28/50510779_b2b1d5cdbd.jpg,red;thy;great
https://farm6.staticflickr.com/5203/5254234082_600147448b.jpg,red
https://farm1.staticflickr.com/226/535777034_c18d1ed74d.jpg,red;yellow
https://farm1.staticflickr.com/27/55133572_3526313883.jpg,red
https://farm6.staticflickr.com/5310/5744110407_cd0da3150c.jpg,red
https://farm7.staticflickr.com/6184/6070092574_b9d2fb77eb.jpg,red;slow;crystal
https://farm7.staticflickr.com/6198/6100163965_2aefb86623.jpg,red;free
https://farm7.staticflickr.com/6226/6282606215_496a746cf8.jpg,red;past
https://farm1.staticflickr.com/31/63191878_1084779cbf.jpg,red;deep;fair;dry
https://farm7.staticflickr.com/6097/6371433053_1bc98aa1ef.jpg,red;nature's
https://farm8.staticflickr.com/7012/6465787767_b64e49e95a.jpg,red
https://farm9.staticflickr.com/8285/7694406830_bd464aee82.jpg,red;big;tight
https://farm9.staticflickr.com/8052/8134773772_f05bbf94da.jpg,red;painted;mellow;earthly
https://farm9.staticflickr.com/8484/8166255001_4085b2fac8.jpg,red
https://farm9.staticflickr.com/8082/8429495690_903a021b22.jpg,red;snow
https://farm6.staticflickr.com/5513/9510071742_8204cbda6e.jpg,red;free;don't;impossible
https://farm1.staticflickr.com/38/96584422_ab525d86c0.jpg,red;new
https://thepoetryofphotography.files.wordpress.com/2017/01/121215.jpg,red;such;nice
https://farm8.staticflickr.com/7429/10335549733_11394ab350.jpg,tiny;yellow
https://farm2.staticflickr.com/1407/1397680667_23b69af77f.jpg,tiny;open
https://farm3.staticflickr.com/2123/1539569415_8d5016a8dd.jpg,tiny
https://farm1.staticflickr.com/54/159133685_470ab379fc.jpg,tiny
https://farm3.staticflickr.com/2153/1807393759_c0033b3e04.jpg,tiny
https://farm4.staticflickr.com/3123/2356736047_86258147a8.jpg,tiny
https://farm3.staticflickr.com/2256/2477471779_b0024dc155.jpg,tiny
https://farm1.staticflickr.com/47/254386192_13dc751c89.jpg,tiny;fair
https://farm1.staticflickr.com/662/33208939945_eae5e4edf0.jpg,tiny
https://farm4.staticflickr.com/3562/3376397656_27cd704335.jpg,tiny;final
https://farm3.staticflickr.com/2642/3881853900_4cf2aca084.jpg,tiny;great
https://farm1.staticflickr.com/154/404540483_9701a84ee9.jpg,tiny
https://farm1.staticflickr.com/182/427013992_12e4cc6752.jpg,tiny
https://farm1.staticflickr.com/227/498827938_eef47bb597.jpg,tiny
https://farm1.staticflickr.com/209/514614767_803b8f5233.jpg,tiny;early
https://connetta.files.wordpress.com/2007/10/1603828855_5678580223.jpg,tiny;tiny;such;such
https://connetta.files.wordpress.com/2007/09/1397680667_c0a7932037.jpg,tiny;open
https://connetta.files.wordpress.com/2007/10/535152885_bab687ac0b.jpg,tiny
https://thepoetryofphotography.files.wordpress.com/2012/07/033012.jpg,tiny
https://thepoetryofphotography.files.wordpress.com/2015/12/121613.jpg,tiny;misty
https://farm1.staticflickr.com/46/112129048_b35548ee16.jpg,yellow
https://farm2.staticflickr.com/1400/1202060716_7f129b4808.jpg,yellow
https://farm1.staticflickr.com/42/124255242_cd76288f96.jpg,yellow
https://farm2.staticflickr.com/1414/1262921150_a8bdb88930.jpg,yellow;early
https://farm2.staticflickr.com/1425/1296026284_70fb530148.jpg,yellow
https://farm1.staticflickr.com/13/15349336_85cd3a5f39.jpg,yellow;western
https://farm4.staticflickr.com/3944/15568275550_4bd42b66e2.jpg,yellow;black
https://farm1.staticflickr.com/54/159353410_c8d75b96c1.jpg,yellow;warm
https://farm9.staticflickr.com/8870/17824180024_64fbae1f79.jpg,yellow;i'd
https://farm3.staticflickr.com/2268/2097287099_41919c57ea.jpg,yellow
https://farm3.staticflickr.com/2253/2178938802_ec8f64e988.jpg,yellow;precious
https://farm3.staticflickr.com/2040/2279812274_039371aa4c.jpg,yellow;radiant
https://farm4.staticflickr.com/3260/2350790599_0f253f4900.jpg,yellow
https://farm4.staticflickr.com/3154/2379789847_387095f70a.jpg,yellow;great;black;young;such
https://farm4.staticflickr.com/3257/2559785128_6aedc4851b.jpg,yellow;it's;crazy
https://farm4.staticflickr.com/3053/2567908050_bc47352c53.jpg,yellow
https://farm4.staticflickr.com/3274/2692379346_32a9c67c14.jpg,yellow
https://farm1.staticflickr.com/102/272705683_aca42afc1c.jpg,yellow
https://farm4.staticflickr.com/3042/2843874237_f5f74f7757.jpg,yellow
https://farm4.staticflickr.com/3114/2881605959_6d3134c6fd.jpg,yellow
https://farm4.staticflickr.com/3068/3050041963_b420a39160.jpg,yellow;hard
https://farm4.staticflickr.com/3215/3080821242_cf9d01724f.jpg,yellow;hard;same;dry
https://farm1.staticflickr.com/100/308123428_910bfffa23.jpg,yellow
https://farm4.staticflickr.com/3414/3341751232_9a2e71d4bb.jpg,yellow;wish
https://farm1.staticflickr.com/27/36614199_438d9d57c2.jpg,yellow;western
https://farm3.staticflickr.com/2629/3793948821_6e9d4f1efc.jpg,yellow;older
https://farm1.staticflickr.com/183/383377902_bc46b17188.jpg,yellow
https://farm1.staticflickr.com/133/395243765_417e29ce35.jpg,yellow;visible
https://farm3.staticflickr.com/2699/4086979769_8cc4800dee.jpg,yellow
https://farm3.staticflickr.com/2550/4111073317_46f070e734.jpg,yellow
https://farm1.staticflickr.com/164/439558666_d3c977da9f.jpg,yellow;shady
https://farm5.staticflickr.com/4082/4931051483_ece84c1ae9.jpg,yellow
https://farm1.staticflickr.com/25/50095227_a498214907.jpg,yellow;short
https://farm6.staticflickr.com/5187/5651822278_9ff327a840.jpg,yellow
https://farm7.staticflickr.com/6001/5948617203_2e6feb8c83.jpg,yellow;radiant
https://farm7.staticflickr.com/6121/6010917795_7149e976f4.jpg,yellow
https://farm7.staticflickr.com/6072/6131531702_3a4cba5d29.jpg,yellow
https://farm8.staticflickr.com/7209/6827942288_aff84954bb.jpg,yellow;shady
https://farm2.staticflickr.com/1293/737521059_97a9b9914b.jpg,yellow;different
https://farm9.staticflickr.com/8159/7464181134_9354517a5a.jpg,yellow
https://farm2.staticflickr.com/1032/809501847_ab97f0c340.jpg,yellow
https://farm9.staticflickr.com/8241/8648476799_58ca0480e6.jpg,yellow
https://connetta.files.wordpress.com/2009/01/1262921150_a8bdb889301.jpg,yellow;early
https://thepoetryofphotography.files.wordpress.com/2012/07/032212.jpg,yellow
https://thepoetryofphotography.files.wordpress.com/2015/07/060714.jpg,yellow
https://thepoetryofphotography.files.wordpress.com/2015/02/020414.jpg,yellow
https://farm2.staticflickr.com/1402/1034515580_e906292695.jpg,easy
https://farm1.staticflickr.com/14/18131579_e6a4c270ba.jpg,easy
https://farm1.staticflickr.com/61/199544150_45c029a213.jpg,easy;wild;same;bitter
https://farm3.staticflickr.com/2300/2431418405_2ffb343de0.jpg,easy;important;loved
https://farm1.staticflickr.com/23/24486912_e479694d13.jpg,easy;hard
https://farm4.staticflickr.com/3127/2628676106_f3dfb70391.jpg,easy;loose
https://farm9.staticflickr.com/8006/29006717496_63512de726.jpg,easy
https://farm1.staticflickr.com/563/31807239373_88d004b891.jpg,easy;hard
https://farm1.staticflickr.com/706/32403920714_ba5da02b4a.jpg,easy;gentle;fast
https://farm4.staticflickr.com/3393/3421374945_7df24220e0.jpg,easy;young
https://farm5.staticflickr.com/4188/34318661570_ac3755dfbe.jpg,easy;hard
https://farm4.staticflickr.com/3556/3510442198_91d4bc56c1.jpg,easy
https://farm1.staticflickr.com/178/378686107_8bc206e5be.jpg,easy;enough
https://farm3.staticflickr.com/2684/4283265745_77ea6b7f39.jpg,easy;safe
https://farm1.staticflickr.com/27/44250822_66977a4bf9.jpg,easy;slow
https://farm5.staticflickr.com/4030/4624381336_3be0400b98.jpg,easy
https://farm5.staticflickr.com/4013/4649626016_404c27ac6e.jpg,easy
https://farm5.staticflickr.com/4095/4857173508_376cebcc92.jpg,easy
https://farm2.staticflickr.com/1419/530853951_0b52cf557e.jpg,easy;free;ancient
https://farm6.staticflickr.com/5258/5452628138_816b5445a7.jpg,easy;free;simple;humble
https://farm1.staticflickr.com/29/57299992_0d914b906a.jpg,easy;less;smaller;large
https://farm6.staticflickr.com/5454/6918550142_23aa89e1ba.jpg,easy
https://connetta.files.wordpress.com/2009/05/367961072_8e571138ec1.jpg,easy
https://farm1.staticflickr.com/76/165337272_82ed8623bf.jpg,magic
https://farm3.staticflickr.com/2068/2263483384_81f26d468d.jpg,magic
https://farm3.staticflickr.com/2183/2473841461_cc3cf40c84.jpg,magic
https://farm4.staticflickr.com/3277/3046995182_fe66ecbf1c.jpg,magic;strong
https://farm4.staticflickr.com/3165/3095060972_4cbc20684a.jpg,magic
https://farm5.staticflickr.com/4088/5174980242_5b1616a0c6.jpg,magic;lovely;there's
https://farm8.staticflickr.com/7081/7118429197_5c08d586f3.jpg,magic
https://farm1.staticflickr.com/20/71959142_3cb6ff4f34.jpg,magic;mystic;ancient;it's
https://farm2.staticflickr.com/1328/762427679_9739d2f173.jpg,magic;lovely
https://farm9.staticflickr.com/8440/7742061136_4aecda0258.jpg,magic;mysterious;magical
https://farm9.staticflickr.com/8032/8070407474_d5172a09fd.jpg,magic;soft;heaven
https://farm9.staticflickr.com/8199/8186769203_76e03f1d5c.jpg,magic
https://farm9.staticflickr.com/8346/8214278449_9ed01fde75.jpg,magic
https://farm8.staticflickr.com/7345/8714024051_652665d057.jpg,magic
https://farm1.staticflickr.com/5/10403393_434602818d.jpg,windy;quiet;tree;free
https://farm1.staticflickr.com/81/256591478_113b8bc47b.jpg,windy;deep
https://farm3.staticflickr.com/2557/3668288957_97b5f70941.jpg,windy;deep
https://farm3.staticflickr.com/2524/4128154290_8c55480980.jpg,windy
https://farm2.staticflickr.com/1226/1355464842_cb5e2d808a.jpg,quiet
https://farm2.staticflickr.com/1051/1408767835_ea5238d3ca.jpg,quiet;young;deep;short
https://farm1.staticflickr.com/67/163207735_8c8fea36a6.jpg,quiet
https://farm1.staticflickr.com/56/164619844_683b754b99.jpg,quiet;free;thou;eternal;broad;holy;dear
https://farm3.staticflickr.com/2011/1804979281_68ce36f052.jpg,quiet;it's
https://farm1.staticflickr.com/55/193216096_db8de9dec4.jpg,quiet;perfect
https://farm3.staticflickr.com/2369/2072868989_67be7d533c.jpg,quiet
https://farm3.staticflickr.com/2219/2091512628_dbdc16ae5c.jpg,quiet;simple;unfold;natural;swift
https://farm3.staticflickr.com/2258/2154709997_4f0fb32e7b.jpg,quiet;subtle;ordinary
https://farm3.staticflickr.com/2207/2370148220_0e0c04c964.jpg,quiet;nature's
https://farm2.staticflickr.com/1519/24388189859_ebf200b113.jpg,quiet
https://farm1.staticflickr.com/86/263852127_0931a958a9.jpg,quiet
https://farm4.staticflickr.com/3252/2698975797_e16c9e58f3.jpg,quiet
https://farm4.staticflickr.com/3173/3055731804_b6b10d0cbd.jpg,quiet
https://farm6.staticflickr.com/5539/30923622541_50e5748e26.jpg,quiet;empty;deep;broad;soft
https://farm1.staticflickr.com/103/309978664_fa4e75a160.jpg,quiet;great
https://farm4.staticflickr.com/3629/3485131247_41d0da71a2.jpg,quiet;best
https://farm4.staticflickr.com/3617/3594272347_66a5817131.jpg,quiet;free;wild;nest
https://farm1.staticflickr.com/131/361314222_23f01cccb7.jpg,quiet
https://farm1.staticflickr.com/144/365317042_b3eb5ca578.jpg,quiet
https://farm3.staticflickr.com/2497/3925407627_d01b9b5393.jpg,quiet
https://farm1.staticflickr.com/172/402892476_159ee0cbe8.jpg,quiet
https://farm3.staticflickr.com/2444/4065944627_efcfccd052.jpg,quiet;free;such
https://farm1.staticflickr.com/24/42333289_8513be74bb.jpg,quiet;good;such
